created_at,entry_id,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,RSSI_dbm,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3,
2021-07-28 12:32:53 UTC,1318,27.76,42.67,46.33,41.00,-56.00,96.00,37.00,37.17
2021-07-28 12:35:03 UTC,1319,29.13,44.19,48.37,44.00,-56.00,96.00,37.00,38.04
2021-07-28 12:40:47 UTC,1320,29.68,45.34,49.68,50.00,-56.00,97.00,36.00,38.64
2021-07-28 12:43:02 UTC,1321,29.83,46.13,50.52,52.00,-57.00,97.00,35.00,39.00
2021-07-28 12:46:07 UTC,1322,30.91,47.06,50.68,55.00,-51.00,97.00,35.00,39.47
2021-07-28 12:48:38 UTC,1323,27.23,40.93,46.36,57.00,-52.00,98.00,36.00,36.32
2021-07-28 12:50:58 UTC,1324,25.76,39.97,43.99,60.00,-53.00,98.00,34.00,35.50
2021-07-28 12:52:50 UTC,1325,27.97,44.68,49.08,62.00,-52.00,98.00,34.00,38.27
2021-07-28 12:55:17 UTC,1326,35.90,54.80,57.90,64.00,-53.00,98.00,34.00,42.98
2021-07-28 12:57:00 UTC,1327,29.96,45.62,49.07,66.00,-52.00,98.00,35.00,38.69
2021-07-28 12:58:52 UTC,1328,29.61,44.58,47.33,68.00,-53.00,99.00,34.00,38.32
2021-07-28 13:00:46 UTC,1329,27.81,43.67,46.81,70.00,-53.00,99.00,34.00,37.70
2021-07-28 13:02:50 UTC,1330,25.37,39.42,42.33,72.00,-54.00,99.00,33.00,35.28
2021-07-28 13:04:49 UTC,1331,25.62,39.83,42.79,74.00,-51.00,99.00,33.00,35.60
2021-07-28 13:07:09 UTC,1332,29.87,44.96,48.69,76.00,-53.00,99.00,34.00,38.50
2021-07-28 13:11:12 UTC,1333,28.96,45.35,48.82,80.00,-52.00,100.00,33.00,38.75
2021-07-28 13:12:54 UTC,1334,23.27,34.34,36.54,82.00,-51.00,99.00,33.00,32.23
2021-07-28 13:15:08 UTC,1335,25.00,37.28,41.00,84.00,-55.00,100.00,33.00,34.09
2021-07-28 13:16:56 UTC,1336,29.77,46.00,51.25,86.00,-52.00,100.00,34.00,38.87
2021-07-28 13:24:24 UTC,1337,26.21,40.51,43.81,93.00,-49.00,100.00,31.00,35.98
2021-07-28 13:26:31 UTC,1338,23.69,36.88,40.10,95.00,-54.00,100.00,32.00,33.78
2021-07-28 13:28:45 UTC,1339,26.02,39.98,43.56,97.00,-54.00,100.00,32.00,35.69
2021-07-28 13:30:21 UTC,1340,23.04,36.05,38.42,99.00,-55.00,99.00,33.00,33.40
2021-07-28 13:32:27 UTC,1341,25.61,39.10,42.95,101.00,-55.00,100.00,33.00,35.15
2021-07-28 13:36:24 UTC,1342,22.91,36.81,40.19,105.00,-57.00,101.00,32.00,33.81
2021-07-28 13:38:37 UTC,1343,24.91,37.85,43.16,107.00,-59.00,100.00,32.00,34.36
2021-07-28 13:40:48 UTC,1344,25.05,40.21,44.81,110.00,-57.00,100.00,32.00,35.89
2021-07-28 13:42:49 UTC,1345,23.91,35.16,38.00,112.00,-57.00,100.00,33.00,32.93
2021-07-28 13:44:43 UTC,1346,23.42,35.28,38.49,114.00,-63.00,100.00,33.00,33.00
2021-07-28 13:48:42 UTC,1347,25.39,40.98,46.04,118.00,-56.00,100.00,32.00,36.18
2021-07-28 13:50:31 UTC,1348,27.24,41.59,45.65,120.00,-58.00,99.00,32.00,36.63
2021-07-28 13:52:46 UTC,1349,25.64,39.79,44.80,122.00,-51.00,100.00,31.00,35.62
2021-07-28 13:54:57 UTC,1350,26.82,41.54,44.21,124.00,-58.00,100.00,32.00,36.61
2021-07-28 13:56:42 UTC,1351,23.59,37.60,42.34,126.00,-56.00,100.00,31.00,34.21
2021-07-28 13:58:35 UTC,1352,25.85,39.39,42.89,128.00,-52.00,100.00,32.00,35.41
2021-07-28 14:00:37 UTC,1353,26.28,39.19,42.16,130.00,-54.00,100.00,33.00,35.04
2021-07-28 14:04:31 UTC,1354,26.76,40.19,44.22,134.00,-56.00,100.00,32.00,35.75
2021-07-28 14:06:37 UTC,1355,42.63,60.81,65.95,136.00,-56.00,100.00,32.00,47.21
2021-07-28 14:08:33 UTC,1356,27.55,42.04,47.15,138.00,-56.00,100.00,32.00,36.85
2021-07-28 14:10:47 UTC,1357,27.68,42.12,46.61,140.00,-62.00,101.00,31.00,36.88
2021-07-28 14:15:19 UTC,1358,24.79,39.88,44.05,144.00,-57.00,101.00,31.00,35.50
2021-07-28 14:17:11 UTC,1359,29.16,45.05,49.60,146.00,-54.00,101.00,30.00,38.39
2021-07-28 14:19:28 UTC,1360,31.45,48.43,51.00,148.00,-52.00,101.00,30.00,39.95
2021-07-28 14:21:31 UTC,1361,26.55,40.97,45.92,151.00,-51.00,102.00,31.00,36.14
2021-07-28 14:23:29 UTC,1362,24.54,36.66,39.27,153.00,-56.00,102.00,31.00,33.77
2021-07-28 14:25:32 UTC,1363,24.30,36.50,40.57,155.00,-53.00,101.00,30.00,33.61
2021-07-28 14:27:44 UTC,1364,26.96,41.95,45.34,157.00,-59.00,101.00,32.00,36.88
2021-07-28 14:29:22 UTC,1365,23.77,37.00,40.19,159.00,-57.00,101.00,31.00,33.89
2021-07-28 14:33:43 UTC,1366,24.55,38.07,41.44,163.00,-53.00,100.00,31.00,34.62
2021-07-28 14:35:23 UTC,1367,26.18,39.91,44.26,165.00,-54.00,100.00,32.00,35.70
2021-07-28 14:37:30 UTC,1368,25.39,39.78,43.58,167.00,-57.00,100.00,32.00,35.56
2021-07-28 14:41:38 UTC,1369,24.91,37.35,40.71,171.00,-58.00,100.00,32.00,34.16
2021-07-28 14:43:23 UTC,1370,25.15,39.04,43.93,173.00,-53.00,100.00,32.00,35.16
2021-07-28 14:45:52 UTC,1371,27.92,42.83,46.16,175.00,-63.00,100.00,32.00,37.30
2021-07-28 14:50:28 UTC,1372,26.90,41.34,44.98,179.00,-52.00,100.00,32.00,36.51
2021-07-28 14:53:34 UTC,1373,25.71,40.59,44.00,183.00,-55.00,100.00,32.00,36.01
2021-07-28 14:55:26 UTC,1374,27.05,41.39,45.58,185.00,-57.00,100.00,32.00,36.54
2021-07-28 14:59:32 UTC,1375,26.55,41.70,46.04,189.00,-56.00,99.00,33.00,36.72
2021-07-28 15:03:58 UTC,1376,30.40,45.38,50.40,193.00,-55.00,98.00,33.00,38.85
2021-07-28 15:05:39 UTC,1377,28.92,44.44,47.49,195.00,-53.00,99.00,33.00,38.42
2021-07-28 15:13:01 UTC,1378,27.24,41.60,44.53,202.00,-59.00,98.00,33.00,36.78
2021-07-28 15:20:48 UTC,1379,26.12,41.05,44.70,210.00,-60.00,97.00,35.00,36.40
2021-07-28 15:22:56 UTC,1380,24.96,39.28,42.86,212.00,-64.00,97.00,35.00,35.33
2021-07-28 15:29:52 UTC,1381,29.48,47.33,51.07,219.00,-57.00,96.00,37.00,39.56
2021-07-28 15:31:36 UTC,1382,31.38,48.81,52.98,221.00,-54.00,96.00,37.00,40.50
2021-07-28 15:33:40 UTC,1383,25.72,40.39,44.88,223.00,-60.00,96.00,37.00,35.96
2021-07-28 15:36:28 UTC,1384,26.16,40.89,45.27,226.00,-49.00,96.00,37.00,36.16
2021-07-28 15:38:36 UTC,1385,26.11,41.03,43.62,228.00,-52.00,96.00,37.00,36.19
2021-07-28 16:05:07 UTC,1386,25.06,38.65,42.83,4.00,-59.00,95.00,37.00,35.02
2021-07-28 16:07:09 UTC,1387,24.36,38.19,42.86,6.00,-60.00,95.00,37.00,34.59
2021-07-28 16:09:10 UTC,1388,26.76,41.53,45.86,8.00,-54.00,95.00,37.00,36.53
2021-07-28 16:11:17 UTC,1389,25.57,40.07,43.77,10.00,-54.00,95.00,37.00,35.79
2021-07-28 16:13:09 UTC,1390,27.28,41.98,47.33,12.00,-51.00,95.00,37.00,36.78
2021-07-28 16:15:08 UTC,1391,29.76,46.31,51.58,14.00,-53.00,95.00,37.00,39.31
2021-07-28 16:17:08 UTC,1392,27.37,44.32,47.18,16.00,-57.00,94.00,38.00,38.18
2021-07-28 16:19:08 UTC,1393,28.33,44.22,48.83,18.00,-54.00,94.00,38.00,38.26
2021-07-28 16:21:08 UTC,1394,37.89,57.64,63.11,20.00,-54.00,94.00,38.00,43.96
2021-07-28 16:23:20 UTC,1395,42.21,62.72,67.41,22.00,-60.00,94.00,38.00,46.67
2021-07-28 16:25:15 UTC,1396,33.02,50.64,57.05,24.00,-59.00,94.00,38.00,41.42
2021-07-28 16:27:08 UTC,1397,26.24,41.61,45.35,26.00,-58.00,94.00,38.00,36.72
2021-07-28 16:29:11 UTC,1398,34.52,53.11,56.95,28.00,-57.00,94.00,38.00,42.27
2021-07-28 16:31:11 UTC,1399,28.07,44.26,49.29,30.00,-56.00,94.00,38.00,38.33
2021-07-28 16:33:39 UTC,1400,24.84,38.45,42.68,32.00,-54.00,94.00,38.00,34.79
2021-07-28 16:35:18 UTC,1401,27.05,42.98,46.07,34.00,-60.00,94.00,38.00,37.42
2021-07-28 16:37:14 UTC,1402,23.96,36.91,42.07,36.00,-58.00,94.00,38.00,33.93
2021-07-28 16:39:08 UTC,1403,21.60,33.00,37.22,38.00,-58.00,94.00,38.00,31.45
2021-07-28 16:41:21 UTC,1404,21.56,33.25,37.02,40.00,-57.00,94.00,38.00,31.69
2021-07-28 16:43:17 UTC,1405,22.14,33.25,36.70,42.00,-59.00,94.00,39.00,31.75
2021-07-28 16:45:10 UTC,1406,22.66,34.55,38.70,44.00,-55.00,94.00,39.00,32.38
2021-07-28 16:47:15 UTC,1407,34.23,53.12,59.21,46.00,-55.00,93.00,39.00,42.61
2021-07-28 16:49:31 UTC,1408,37.44,59.65,64.95,48.00,-57.00,93.00,39.00,45.51
2021-07-28 16:51:09 UTC,1409,28.27,42.73,47.29,50.00,-55.00,93.00,39.00,37.44
2021-07-28 16:53:12 UTC,1410,25.98,40.60,44.93,52.00,-56.00,93.00,39.00,36.05
2021-07-28 16:55:08 UTC,1411,26.32,40.16,44.93,54.00,-58.00,93.00,39.00,35.84
2021-07-28 16:57:08 UTC,1412,26.41,41.49,45.44,56.00,-54.00,93.00,40.00,36.56
2021-07-28 16:59:08 UTC,1413,25.29,40.16,43.48,58.00,-60.00,93.00,40.00,35.77
2021-07-28 17:01:25 UTC,1414,29.82,46.16,50.75,60.00,-55.00,93.00,40.00,39.09
2021-07-28 17:03:14 UTC,1415,48.83,73.24,78.97,62.00,-59.00,93.00,40.00,50.60
2021-07-28 17:05:08 UTC,1416,37.12,56.09,62.07,64.00,-60.00,93.00,40.00,43.93
2021-07-28 17:07:08 UTC,1417,37.71,57.88,63.62,66.00,-60.00,93.00,42.00,44.62
2021-07-28 17:09:11 UTC,1418,30.78,47.85,52.16,68.00,-57.00,92.00,45.00,39.96
2021-07-28 17:11:09 UTC,1419,27.63,42.00,47.03,70.00,-55.00,92.00,47.00,36.88
2021-07-28 17:13:08 UTC,1420,40.02,60.11,66.25,72.00,-54.00,92.00,48.00,45.37
2021-07-28 17:15:08 UTC,1421,35.84,53.68,59.34,74.00,-59.00,92.00,48.00,42.79
2021-07-28 17:17:09 UTC,1422,33.65,51.80,57.11,76.00,-59.00,91.00,49.00,41.87
2021-07-28 17:19:09 UTC,1423,32.35,49.77,54.92,78.00,-55.00,91.00,49.00,41.10
2021-07-28 17:21:09 UTC,1424,32.96,49.33,54.00,80.00,-54.00,91.00,49.00,40.82
2021-07-28 17:23:09 UTC,1425,29.93,45.80,51.68,82.00,-57.00,91.00,50.00,38.96
2021-07-28 17:25:09 UTC,1426,29.24,45.64,50.92,84.00,-57.00,90.00,51.00,38.73
2021-07-28 17:27:09 UTC,1427,33.50,52.39,58.61,86.00,-57.00,91.00,51.00,42.18
2021-07-28 17:29:09 UTC,1428,42.40,66.65,73.39,88.00,-54.00,90.00,51.00,48.07
2021-07-28 17:31:09 UTC,1429,33.61,52.43,57.67,90.00,-58.00,90.00,52.00,42.26
2021-07-28 17:33:09 UTC,1430,30.82,47.34,51.00,92.00,-58.00,90.00,52.00,39.84
2021-07-28 17:35:09 UTC,1431,30.64,46.66,50.50,94.00,-59.00,90.00,52.00,39.53
2021-07-28 17:37:10 UTC,1432,27.05,41.34,46.54,96.00,-55.00,89.00,53.00,36.46
2021-07-28 17:39:09 UTC,1433,26.76,41.20,45.76,98.00,-56.00,90.00,53.00,36.54
2021-07-28 17:41:09 UTC,1434,34.38,52.44,56.51,100.00,-56.00,90.00,53.00,42.22
2021-07-28 17:43:09 UTC,1435,34.97,53.90,58.76,102.00,-55.00,90.00,53.00,42.78
2021-07-28 17:45:09 UTC,1436,41.05,62.39,67.93,104.00,-57.00,89.00,54.00,46.49
2021-07-28 17:47:09 UTC,1437,42.02,64.02,70.07,106.00,-59.00,89.00,53.00,47.04
2021-07-28 17:49:09 UTC,1438,40.02,61.15,66.24,108.00,-54.00,90.00,54.00,46.07
2021-07-28 17:51:28 UTC,1439,34.62,53.70,59.36,110.00,-58.00,89.00,54.00,42.66
2021-07-28 17:53:31 UTC,1440,31.00,50.07,55.95,112.00,-59.00,89.00,54.00,41.20
2021-07-28 17:55:09 UTC,1441,37.49,59.11,64.47,114.00,-58.00,89.00,54.00,45.21
2021-07-28 17:57:09 UTC,1442,42.28,64.66,69.60,116.00,-58.00,89.00,54.00,47.30
2021-07-28 17:59:10 UTC,1443,40.89,63.02,68.28,118.00,-57.00,89.00,55.00,46.81
2021-07-28 18:01:09 UTC,1444,33.95,53.90,59.41,120.00,-61.00,89.00,55.00,42.69
2021-07-28 18:03:10 UTC,1445,35.37,54.12,59.56,122.00,-60.00,89.00,55.00,42.88
2021-07-28 18:05:09 UTC,1446,55.28,93.00,107.48,124.00,-60.00,89.00,55.00,63.04
2021-07-28 18:07:09 UTC,1447,44.93,71.27,80.21,126.00,-57.00,89.00,55.00,49.70
2021-07-28 18:09:09 UTC,1448,48.24,73.47,81.72,128.00,-59.00,89.00,55.00,50.66
2021-07-28 18:11:09 UTC,1449,44.91,67.72,75.63,130.00,-56.00,89.00,55.00,48.59
2021-07-28 18:13:09 UTC,1450,42.93,65.91,70.46,132.00,-57.00,89.00,55.00,47.80
2021-07-28 18:15:09 UTC,1451,46.68,70.68,78.15,134.00,-60.00,89.00,55.00,49.66
2021-07-28 18:17:10 UTC,1452,43.32,64.58,70.21,136.00,-58.00,88.00,55.00,47.18
2021-07-28 18:19:10 UTC,1453,44.18,68.09,74.02,138.00,-56.00,88.00,55.00,48.71
2021-07-28 18:21:10 UTC,1454,43.19,65.16,71.47,140.00,-58.00,88.00,56.00,47.46
2021-07-28 18:23:10 UTC,1455,51.18,78.49,86.53,142.00,-59.00,88.00,56.00,52.91
2021-07-28 18:25:10 UTC,1456,74.88,114.43,127.18,144.00,-60.00,88.00,56.00,75.45
2021-07-28 18:27:10 UTC,1457,76.02,117.42,130.00,146.00,-61.00,88.00,56.00,77.63
2021-07-28 18:29:10 UTC,1458,72.82,114.95,130.62,148.00,-59.00,88.00,56.00,75.92
2021-07-28 18:31:10 UTC,1459,80.40,128.50,144.16,150.00,-59.00,88.00,56.00,84.83
2021-07-28 18:33:10 UTC,1460,87.74,139.43,156.70,152.00,-61.00,88.00,56.00,92.24
2021-07-28 18:35:10 UTC,1461,84.62,137.51,155.65,154.00,-60.00,88.00,56.00,90.85
2021-07-28 18:37:10 UTC,1462,87.71,143.35,166.98,156.00,-55.00,88.00,57.00,94.80
2021-07-28 18:39:10 UTC,1463,94.80,154.96,172.89,158.00,-54.00,88.00,56.00,102.64
2021-07-28 18:41:09 UTC,1464,91.59,154.90,179.50,160.00,-56.00,88.00,56.00,102.57
2021-07-28 18:43:10 UTC,1465,93.65,159.74,187.04,162.00,-56.00,88.00,57.00,105.85
2021-07-28 18:45:10 UTC,1466,94.19,166.02,195.65,164.00,-56.00,87.00,57.00,110.02
2021-07-28 18:47:10 UTC,1467,100.98,178.42,212.27,166.00,-56.00,87.00,57.00,118.29
2021-07-28 18:49:10 UTC,1468,98.95,171.29,201.43,168.00,-57.00,87.00,57.00,113.48
2021-07-28 18:51:11 UTC,1469,98.32,167.20,192.18,170.00,-56.00,88.00,57.00,110.79
2021-07-28 18:53:10 UTC,1470,96.27,158.85,183.35,172.00,-59.00,87.00,57.00,105.18
2021-07-28 18:55:10 UTC,1471,85.02,137.93,157.32,174.00,-58.00,87.00,57.00,91.18
2021-07-28 18:57:10 UTC,1472,80.91,132.12,152.19,176.00,-58.00,87.00,58.00,87.26
2021-07-28 18:59:10 UTC,1473,87.18,141.09,156.95,178.00,-61.00,87.00,58.00,93.43
2021-07-28 19:01:10 UTC,1474,81.87,135.31,155.67,180.00,-57.00,87.00,58.00,89.56
2021-07-28 19:03:11 UTC,1475,84.39,139.44,158.74,182.00,-60.00,87.00,58.00,92.17
2021-07-28 19:05:10 UTC,1476,80.67,134.18,152.67,184.00,-61.00,87.00,59.00,88.60
2021-07-28 19:07:10 UTC,1477,76.68,126.25,142.23,186.00,-60.00,87.00,58.00,83.34
2021-07-28 19:09:10 UTC,1478,79.51,131.67,149.92,188.00,-57.00,87.00,59.00,86.98
2021-07-28 19:11:13 UTC,1479,84.69,136.29,156.53,190.00,-60.00,87.00,59.00,90.18
2021-07-28 19:13:10 UTC,1480,88.10,144.12,163.48,192.00,-60.00,87.00,59.00,95.41
2021-07-28 19:15:10 UTC,1481,82.58,135.09,151.53,194.00,-59.00,87.00,59.00,89.32
2021-07-28 19:17:11 UTC,1482,83.44,135.78,152.44,196.00,-60.00,87.00,59.00,89.85
2021-07-28 19:19:11 UTC,1483,82.41,135.04,155.86,198.00,-61.00,87.00,59.00,89.38
2021-07-28 19:21:11 UTC,1484,77.47,129.40,146.44,200.00,-58.00,87.00,59.00,85.51
2021-07-28 19:23:11 UTC,1485,83.43,136.89,154.89,202.00,-61.00,87.00,58.00,90.36
2021-07-28 19:25:11 UTC,1486,84.70,138.07,155.18,204.00,-58.00,87.00,58.00,91.32
2021-07-28 19:27:15 UTC,1487,81.59,134.48,155.69,206.00,-57.00,87.00,59.00,88.97
2021-07-28 19:29:11 UTC,1488,78.28,128.16,143.34,208.00,-61.00,87.00,59.00,84.71
2021-07-28 19:31:11 UTC,1489,87.13,145.13,167.48,210.00,-59.00,87.00,59.00,96.04
2021-07-28 19:33:11 UTC,1490,111.91,184.85,210.87,212.00,-57.00,87.00,59.00,122.55
2021-07-28 19:35:11 UTC,1491,97.84,161.10,183.33,214.00,-57.00,87.00,58.00,106.72
2021-07-28 19:37:12 UTC,1492,87.05,144.31,160.50,216.00,-57.00,87.00,58.00,95.45
2021-07-28 19:39:14 UTC,1493,86.34,142.59,162.75,218.00,-59.00,87.00,58.00,94.34
2021-07-28 19:41:11 UTC,1494,79.48,128.54,144.81,220.00,-56.00,86.00,59.00,84.83
2021-07-28 19:43:24 UTC,1495,75.66,124.24,140.38,222.00,-58.00,87.00,58.00,82.03
2021-07-28 19:45:11 UTC,1496,71.93,117.85,134.98,224.00,-60.00,86.00,58.00,77.95
2021-07-28 19:47:11 UTC,1497,68.46,114.19,130.61,226.00,-57.00,86.00,59.00,75.41
2021-07-28 19:49:14 UTC,1498,72.92,119.81,136.98,228.00,-59.00,86.00,58.00,79.21
2021-07-28 19:51:11 UTC,1499,71.32,120.03,134.66,230.00,-59.00,86.00,59.00,79.20
2021-07-28 19:53:15 UTC,1500,78.95,128.12,146.98,232.00,-57.00,86.00,59.00,84.53
2021-07-28 19:55:13 UTC,1501,74.48,123.37,139.69,234.00,-60.00,86.00,58.00,81.48
2021-07-28 19:57:11 UTC,1502,77.58,125.33,144.33,236.00,-58.00,86.00,59.00,82.85
2021-07-28 19:59:11 UTC,1503,75.21,124.60,142.00,238.00,-57.00,86.00,59.00,82.24
2021-07-28 20:01:11 UTC,1504,75.60,124.46,140.53,240.00,-55.00,86.00,59.00,82.21
2021-07-28 20:03:20 UTC,1505,80.34,131.34,145.73,242.00,-58.00,86.00,59.00,86.91
2021-07-28 20:05:11 UTC,1506,68.77,113.54,125.83,244.00,-58.00,86.00,60.00,74.90
2021-07-28 20:07:11 UTC,1507,70.84,117.79,131.62,246.00,-59.00,86.00,60.00,77.75
2021-07-28 20:09:11 UTC,1508,61.98,99.79,115.88,248.00,-60.00,86.00,60.00,65.82
2021-07-28 20:11:11 UTC,1509,60.15,98.83,113.25,250.00,-57.00,86.00,60.00,65.17
2021-07-28 20:13:11 UTC,1510,62.70,101.28,118.02,252.00,-57.00,86.00,60.00,66.64
2021-07-28 20:15:11 UTC,1511,68.30,109.13,122.19,254.00,-57.00,86.00,59.00,72.00
2021-07-28 20:17:12 UTC,1512,66.36,106.45,121.80,256.00,-56.00,86.00,60.00,70.24
2021-07-28 20:19:12 UTC,1513,67.21,111.60,125.58,258.00,-56.00,86.00,60.00,73.63
2021-07-28 20:21:12 UTC,1514,65.93,108.83,123.48,260.00,-58.00,86.00,60.00,71.69
2021-07-28 20:23:12 UTC,1515,68.38,111.82,125.36,262.00,-58.00,86.00,60.00,73.84
2021-07-28 20:25:12 UTC,1516,77.48,128.05,143.38,264.00,-57.00,86.00,60.00,84.64
2021-07-28 20:27:12 UTC,1517,75.81,125.11,144.93,266.00,-61.00,86.00,60.00,82.70
2021-07-28 20:29:12 UTC,1518,79.38,127.89,143.32,268.00,-60.00,86.00,60.00,84.52
2021-07-28 20:31:12 UTC,1519,73.79,120.16,134.93,270.00,-58.00,86.00,60.00,79.21
2021-07-28 20:33:12 UTC,1520,68.16,113.14,128.74,272.00,-61.00,86.00,60.00,74.65
2021-07-28 20:35:12 UTC,1521,74.85,123.13,138.83,274.00,-61.00,86.00,60.00,81.34
2021-07-28 20:37:19 UTC,1522,73.67,117.31,133.41,276.00,-58.00,85.00,61.00,77.57
2021-07-28 20:39:12 UTC,1523,73.93,121.91,140.09,278.00,-58.00,85.00,60.00,80.45
2021-07-28 20:41:12 UTC,1524,76.60,126.39,143.63,280.00,-61.00,86.00,60.00,83.47
2021-07-28 20:43:12 UTC,1525,81.80,136.18,153.68,282.00,-59.00,86.00,60.00,90.02
2021-07-28 20:45:12 UTC,1526,95.37,154.92,174.00,284.00,-57.00,86.00,61.00,102.60
2021-07-28 20:47:15 UTC,1527,88.47,143.66,162.53,286.00,-57.00,85.00,60.00,94.91
2021-07-28 20:49:12 UTC,1528,79.48,128.57,142.54,288.00,-60.00,85.00,60.00,85.02
2021-07-28 20:51:12 UTC,1529,79.68,130.11,149.12,290.00,-58.00,85.00,60.00,86.04
2021-07-28 20:53:12 UTC,1530,82.64,135.36,158.15,292.00,-55.00,86.00,60.00,89.55
2021-07-28 20:55:12 UTC,1531,87.91,145.00,166.41,294.00,-55.00,85.00,60.00,95.91
2021-07-28 20:57:12 UTC,1532,87.30,143.96,162.82,296.00,-55.00,85.00,60.00,95.26
2021-07-28 20:59:12 UTC,1533,85.75,140.28,159.54,298.00,-57.00,85.00,60.00,92.79
2021-07-28 21:01:12 UTC,1534,87.61,143.69,164.67,300.00,-60.00,85.00,61.00,94.93
2021-07-28 21:03:12 UTC,1535,87.54,148.86,168.75,302.00,-58.00,85.00,61.00,98.39
2021-07-28 21:05:12 UTC,1536,87.86,145.02,166.95,304.00,-59.00,85.00,60.00,95.97
2021-07-28 21:07:12 UTC,1537,90.23,149.58,174.70,306.00,-60.00,85.00,61.00,98.95
2021-07-28 21:09:12 UTC,1538,101.75,169.78,192.53,308.00,-60.00,85.00,60.00,112.38
2021-07-28 21:11:22 UTC,1539,91.72,151.32,170.98,310.00,-58.00,85.00,61.00,100.09
2021-07-28 21:13:12 UTC,1540,90.21,148.02,169.81,312.00,-60.00,85.00,60.00,98.00
2021-07-28 21:15:11 UTC,1541,90.89,153.62,176.00,314.00,-55.00,85.00,60.00,101.71
2021-07-28 21:17:19 UTC,1542,88.57,150.02,174.59,316.00,-59.00,85.00,60.00,99.21
2021-07-28 21:19:33 UTC,1543,92.56,158.37,181.92,318.00,-58.00,85.00,61.00,104.78
2021-07-28 21:21:17 UTC,1544,93.61,159.09,182.54,320.00,-58.00,85.00,61.00,105.35
2021-07-28 21:23:13 UTC,1545,95.26,160.15,182.17,322.00,-57.00,85.00,61.00,106.00
2021-07-28 21:25:14 UTC,1546,92.54,155.38,180.27,324.00,-59.00,85.00,60.00,102.95
2021-07-28 21:27:13 UTC,1547,89.70,148.84,173.14,326.00,-59.00,85.00,60.00,98.40
2021-07-28 21:29:13 UTC,1548,89.70,153.96,175.41,328.00,-57.00,85.00,61.00,101.80
2021-07-28 21:31:14 UTC,1549,90.69,153.36,173.80,330.00,-57.00,85.00,61.00,101.60
2021-07-28 21:33:13 UTC,1550,92.49,155.69,180.96,332.00,-58.00,85.00,61.00,102.98
2021-07-28 21:35:14 UTC,1551,92.56,158.58,182.42,334.00,-60.00,85.00,60.00,104.95
2021-07-28 21:37:20 UTC,1552,92.15,156.02,180.18,336.00,-58.00,85.00,60.00,103.15
2021-07-28 21:39:14 UTC,1553,92.45,155.75,181.89,338.00,-59.00,85.00,60.00,103.04
2021-07-28 21:41:13 UTC,1554,92.89,160.43,184.29,340.00,-60.00,85.00,60.00,106.16
2021-07-28 21:43:14 UTC,1555,96.14,164.89,189.23,342.00,-61.00,85.00,60.00,109.30
2021-07-28 21:45:14 UTC,1556,95.02,165.39,191.29,344.00,-61.00,85.00,60.00,109.49
2021-07-28 21:47:13 UTC,1557,99.54,171.19,197.54,346.00,-56.00,85.00,60.00,113.39
2021-07-28 21:49:13 UTC,1558,99.70,172.38,201.32,348.00,-60.00,85.00,61.00,114.25
2021-07-28 21:51:14 UTC,1559,100.14,174.60,204.60,350.00,-58.00,85.00,60.00,115.75
2021-07-28 21:53:13 UTC,1560,103.22,178.05,210.29,352.00,-56.00,85.00,61.00,117.95
2021-07-28 21:55:13 UTC,1561,98.63,172.69,197.02,354.00,-58.00,84.00,61.00,114.39
2021-07-28 21:57:13 UTC,1562,100.68,177.00,205.15,356.00,-59.00,85.00,61.00,117.19
2021-07-28 21:59:13 UTC,1563,102.47,179.85,213.35,358.00,-58.00,85.00,61.00,119.04
2021-07-28 22:01:13 UTC,1564,103.61,176.82,208.40,360.00,-58.00,85.00,61.00,117.11
2021-07-28 22:03:14 UTC,1565,102.29,178.95,205.52,362.00,-57.00,85.00,60.00,118.54
2021-07-28 22:05:13 UTC,1566,101.72,175.33,202.33,364.00,-61.00,84.00,61.00,116.13
2021-07-28 22:07:13 UTC,1567,96.70,168.35,198.50,366.00,-56.00,84.00,61.00,111.44
2021-07-28 22:09:13 UTC,1568,97.93,169.79,200.02,368.00,-54.00,85.00,61.00,112.43
2021-07-28 22:11:17 UTC,1569,95.69,166.07,191.93,370.00,-57.00,85.00,61.00,109.98
2021-07-28 22:13:13 UTC,1570,94.56,167.63,195.98,372.00,-56.00,85.00,61.00,110.91
2021-07-28 22:15:17 UTC,1571,94.61,164.93,191.59,374.00,-55.00,85.00,61.00,109.14
2021-07-28 22:17:15 UTC,1572,93.19,159.91,190.14,376.00,-58.00,85.00,60.00,105.88
2021-07-28 22:19:14 UTC,1573,93.13,162.54,190.59,378.00,-57.00,85.00,61.00,107.59
2021-07-28 22:21:18 UTC,1574,87.41,152.09,174.91,380.00,-56.00,85.00,61.00,100.61
2021-07-28 22:23:14 UTC,1575,86.96,150.23,173.89,382.00,-57.00,85.00,60.00,99.46
2021-07-28 22:25:15 UTC,1576,86.00,150.34,174.23,384.00,-58.00,85.00,60.00,99.46
2021-07-28 22:27:14 UTC,1577,76.89,134.02,153.33,386.00,-58.00,84.00,60.00,88.72
2021-07-28 22:29:14 UTC,1578,72.82,124.88,143.84,388.00,-56.00,84.00,60.00,82.61
2021-07-28 22:31:14 UTC,1579,74.50,129.39,153.96,390.00,-57.00,85.00,60.00,85.61
